"delay","total","on_time_pct","retrograde","delay_pct"
2657,15778,81.5629357332995,FALSE,4.10364516781467
1773,13732,73.5799592193417,FALSE,3.59325029929314
4365,16701,64.157834860188,FALSE,5.11235361760183
4588,18665,74.4012858290919,FALSE,4.95789936765904
4335,16976,69.6041470311027,FALSE,5.05332077899095
2601,16332,83.4496693607641,FALSE,3.99071295139061
5303,19113,69.5024328990739,FALSE,5.26740102183477
5458,19983,71.1554821598359,FALSE,5.22620476386055
2490,17595,85.0866723500995,FALSE,3.76188086674525
4760,20586,75.546487904401,FALSE,4.80858715674272
2308,15939,85.1433590564025,FALSE,3.80528655748205
452,10381,95.4146999325691,FALSE,2.08665005868074
1566,15984,89.7522522522522,FALSE,3.13006346537851
1796,17369,88.8018884219011,FALSE,3.21562768137522
3470,16466,78.0335236244382,FALSE,4.59061299624382
5388,21049,73.4049123473799,FALSE,5.05938885184595
1795,16110,88.3426443202979,FALSE,3.33798558030536
2213,15327,85.3526456579892,FALSE,3.7998121603363
5377,21481,73.0878450723896,FALSE,5.00314132501815
1614,16894,89.9846099206819,FALSE,3.09090402629636
975,14775,93.0423011844332,FALSE,2.56884891956954
6218,21701,69.858531864891,FALSE,5.3528550758254
2456,14279,80.9510469920863,FALSE,4.14729840251441
4137,15767,71.7701528508911,FALSE,5.12233793421994
6117,20246,67.6627481971747,FALSE,5.49666948993448
2470,16999,84.7226307429849,FALSE,3.81185866556774
4826,17265,71.0396756443672,FALSE,5.28701286815691
6878,21901,65.5358202821789,FALSE,5.6040127299718
831,11901,91.8158137971599,FALSE,2.64246220477326
2236,14874,84.3821433373672,FALSE,3.87723398715532
702,12013,93.8733039207525,FALSE,2.41736827111537
1767,15113,87.6860980612717,FALSE,3.41934509267978
2064,14334,82.5449979070741,FALSE,3.79464494567129
2806,20612,85.8140888802639,FALSE,3.68963806767607
6394,20747,66.0673832361305,FALSE,5.55147850377417
2567,15370,82.8236824983735,FALSE,4.08673051448014
2356,16410,84.8750761730652,FALSE,3.789076316159
4231,19089,76.3738278589764,FALSE,4.70792920636262
3057,16035,79.8440910508263,FALSE,4.36629663501667
2237,16416,85.9100877192982,FALSE,3.69146980452757
4137,15363,71.3923061901972,FALSE,5.18925180634985
3710,17517,77.8443797453902,FALSE,4.60211100482679
1261,14566,90.6151311272827,FALSE,2.94230297219253
4737,16442,69.0183675951831,FALSE,5.36752864013901
4571,16864,69.9240986717268,FALSE,5.20625353794149
3017,16043,79.6920775416069,FALSE,4.33655504465254
2025,15267,86.1531407611187,FALSE,3.6419641040075
1601,18805,91.0874767349109,FALSE,2.91782336112229
5301,17395,64.2943374532912,FALSE,5.52035091427429
484,12123,95.916852264291,FALSE,1.99810187912426
4185,16641,73.2888648518719,FALSE,5.01485084949949
2025,13210,82.8690386071158,FALSE,3.91526448504925
2573,16339,82.6549972458535,FALSE,3.96832430280106
1403,15134,90.4585701070437,FALSE,3.04475232446339
3688,16739,76.2948802198459,FALSE,4.69386615415127
3322,18186,80.8369075112724,FALSE,4.27396755208947
2614,20972,87.0827770360481,FALSE,3.53047277735734
1633,16567,89.2436771895938,FALSE,3.13957712570962
1090,12952,90.6886967263743,FALSE,2.90098064397651
5257,21944,75.2278527160044,FALSE,4.8945310869071
2129,15660,85.7535121328225,FALSE,3.68715972952203
2113,12929,82.7442184236987,FALSE,4.04266059031236
5167,21011,73.8041978011518,FALSE,4.95902010921282
1352,15465,90.9408341416101,FALSE,2.9567416814523
5090,17873,62.8713702232418,FALSE,5.33654484706318
4353,16859,72.2818672519129,FALSE,5.08134202505691
3802,14854,67.7595260535883,FALSE,5.05922910247702
3359,16949,78.2642043778394,FALSE,4.45177249693931
4964,21736,75.0828119249172,FALSE,4.77887943216423
3251,17516,80.2295044530715,FALSE,4.30815198845239
1990,17268,87.7403289321288,FALSE,3.39473218751804
1132,14007,91.6041979010495,FALSE,2.84282842412091
1888,18815,88.7111347329259,FALSE,3.16773529576982
2210,17074,86.4472297059857,FALSE,3.59772942595371
3012,16097,79.9900602596757,FALSE,4.32568620688841
537,11194,94.7382526353404,FALSE,2.19025404749482
4544,16644,70.5539533765922,FALSE,5.22504828075006
6479,20947,67.9858690982002,FALSE,5.56151449699293
4565,17260,71.332560834299,FALSE,5.1428042631871
3229,19587,82.6007045489355,FALSE,4.06022462503223
2278,16996,85.9849376323841,FALSE,3.66103177850447
4924,17296,69.7560129509713,FALSE,5.33563587361087
5580,20480,68.9404296875,FALSE,5.21977909015315
3640,17694,78.0490561772352,FALSE,4.53563063886263
2605,19967,86.3274402764562,FALSE,3.61199761477899
1965,16263,87.5853163622948,FALSE,3.47600943310637
2952,19016,83.1457719814893,FALSE,3.9400215046747
2496,16401,84.0436558746418,FALSE,3.90110038741234
2576,16308,82.4135393671818,FALSE,3.97440918611935
2612,18124,84.6391525049658,FALSE,3.79629156127211
1691,14592,87.3492324561403,FALSE,3.40419471632671
3926,14617,69.0839433536293,FALSE,5.18258011242873
2350,19495,87.0377019748653,FALSE,3.47194079962956
532,10730,93.6253494874184,FALSE,2.22667049870106
4467,18226,74.2620432349391,FALSE,4.9506507923564
3666,19872,80.5555555555556,FALSE,4.29512137579955
1561,16574,90.2316881863159,FALSE,3.06893566495011
3819,21660,81.4358264081256,FALSE,4.19899737406067
3640,16466,77.0982630875744,FALSE,4.70171863727025
581,11381,94.6050434935419,FALSE,2.25942460831763
3301,16105,78.2055262340888,FALSE,4.52733256375239
2877,21479,85.9863122119279,FALSE,3.65984676286711
1929,16382,87.7548528873154,FALSE,3.43148933162921
4274,17440,73.0848623853211,FALSE,4.95044247860178
1578,16249,88.9839374730753,FALSE,3.11630660451516
4697,19353,73.4511445253966,FALSE,4.92647328182525
4744,18795,73.1577547220005,FALSE,5.02401786621874
2587,16526,84.0312235265642,FALSE,3.9565288801395
3096,17399,81.6138858555089,FALSE,4.2183084405009
244,5955,91.4861460957179,FALSE,2.02420284192471
925,12740,92.3704866562009,FALSE,2.69454941433829
967,12727,91.4198161389173,FALSE,2.75645060858534
2365,16515,85.4193157735392,FALSE,3.78421918832327
4310,16375,72.1343511450382,FALSE,5.13036165265402
3472,17238,76.3197586726998,FALSE,4.48793357162934
6945,16260,55.1353013530135,FALSE,6.53545538748228
1877,16159,87.734389504301,FALSE,3.40819861664605
5606,17244,65.3328694038506,FALSE,5.70174170771597
